t,id,x,y
8.77,0,12.2528,2.5089
8.78,0,12.266,2.50875
8.79,0,12.2792,2.50859
8.8,0,12.2924,2.50843
8.81,0,12.3056,2.50828
8.82,0,12.3188,2.50812
8.83,0,12.332,2.50796
8.84,0,12.3452,2.5078
8.85,0,12.3584,2.50764
8.86,0,12.3716,2.50748
8.87,0,12.3848,2.50732
8.88,0,12.3981,2.50716
8.89,0,12.4113,2.50699
8.9,0,12.4245,2.50683
8.91,0,12.4378,2.50667
8.92,0,12.451,2.5065
8.93,0,12.4642,2.50633
8.94,0,12.4775,2.50616
8.95,0,12.4907,2.50599
8.96,0,12.504,2.50581
8.97,0,12.5172,2.50564
8.98,0,12.5305,2.50546
8.99,0,12.5438,2.50529
9,0,12.557,2.50511
9.01,0,12.5703,2.50493
9.02,0,12.5836,2.50475
9.03,0,12.5968,2.50457
9.04,0,12.6101,2.50439
9.05,0,12.6234,2.5042
9.06,0,12.6367,2.50401
9.07,0,12.65,2.50382
9.08,0,12.6633,2.50363
9.09,0,12.6766,2.50343
9.1,0,12.6899,2.50323
9.11,0,12.7032,2.50303
9.12,0,12.7165,2.50282
9.13,0,12.7298,2.50261
9.14,0,12.7431,2.5024
9.15,0,12.7564,2.50218
9.16,0,12.7697,2.50196
9.17,0,12.7831,2.50174
9.18,0,12.7964,2.50152
9.19,0,12.8097,2.50129
9.2,0,12.823,2.50106
9.21,0,12.8364,2.50083
9.22,0,12.8497,2.5006
9.23,0,12.863,2.50036
9.24,0,12.8764,2.50012
9.25,0,12.8897,2.49987
9.26,0,12.9031,2.49963
9.27,0,12.9164,2.49938
9.28,0,12.9298,2.49912
9.29,0,12.9432,2.49887
9.3,0,12.9565,2.49861
9.31,0,12.9699,2.49835
9.32,0,12.9833,2.49808
9.33,0,12.9967,2.49781
9.34,0,13.01,2.49754
9.35,0,13.0234,2.49726
9.36,0,13.0368,2.49698
9.37,0,13.0502,2.4967
9.38,0,13.0636,2.49641
9.39,0,13.077,2.49611
9.4,0,13.0904,2.49581
9.41,0,13.1038,2.49551
9.42,0,13.1172,2.49521
9.43,0,13.1306,2.4949
9.44,0,13.1441,2.49458
9.45,0,13.1575,2.49426
9.46,0,13.1709,2.49394
9.47,0,13.1843,2.49362
9.48,0,13.1978,2.49329
9.49,0,13.2112,2.49295
9.5,0,13.2246,2.49261
9.51,0,13.238,2.49227
9.52,0,13.2515,2.49191
9.53,0,13.2649,2.49156
9.54,0,13.2783,2.49119
9.55,0,13.2918,2.49083
9.56,0,13.3052,2.49045
9.57,0,13.3186,2.49007
9.58,0,13.3321,2.48969
9.59,0,13.3455,2.4893
9.6,0,13.3589,2.48891
9.61,0,13.3724,2.4885
9.62,0,13.3858,2.48809
9.63,0,13.3992,2.48768
9.64,0,13.4126,2.48726
9.65,0,13.426,2.48683
9.66,0,13.4395,2.4864
9.67,0,13.4529,2.48596
9.68,0,13.4663,2.48552
9.69,0,13.4798,2.48507
9.7,0,13.4932,2.48462
9.71,0,13.5066,2.48416
9.72,0,13.52,2.48369
9.73,0,13.5334,2.48322
9.74,0,13.5468,2.48274
9.75,0,13.5602,2.48225
9.76,0,13.5736,2.48175
9.77,0,13.587,2.48126
9.78,0,13.6004,2.48075
9.79,0,13.6138,2.48024
9.8,0,13.6272,2.47972
9.81,0,13.6406,2.47919
9.82,0,13.6539,2.47866
9.83,0,13.6673,2.47812
9.84,0,13.6807,2.47758
9.85,0,13.694,2.47703
9.86,0,13.7073,2.47647
9.87,0,13.7207,2.47591
9.88,0,13.734,2.47534
9.89,0,13.7473,2.47476
9.9,0,13.7606,2.47418
9.91,0,13.774,2.4736
9.92,0,13.7872,2.47301
9.93,0,13.8005,2.47242
9.94,0,13.8138,2.47182
9.95,0,13.8271,2.47121
9.96,0,13.8403,2.4706
9.97,0,13.8535,2.46999
9.98,0,13.8667,2.46937
9.99,0,13.8799,2.46875
10,0,13.8931,2.46812
10.01,0,13.9063,2.46749
10.02,0,13.9194,2.46685
10.03,0,13.9325,2.46621
10.04,0,13.9456,2.46557
10.05,0,13.9587,2.46492
10.06,0,13.9718,2.46428
10.07,0,13.9848,2.46363
10.08,0,13.9979,2.46298
10.09,0,14.0108,2.46233
10.1,0,14.0238,2.46167
10.11,0,14.0367,2.46102
10.12,0,14.0496,2.46038
10.13,0,14.0624,2.45973
10.14,0,14.0752,2.45909
10.15,0,14.0879,2.45845
10.16,0,14.1006,2.45782
10.17,0,14.1132,2.45719
10.18,0,14.1258,2.45657
10.19,0,14.1383,2.45597
10.2,0,14.1507,2.45537
10.21,0,14.163,2.45479
10.22,0,14.1752,2.45422
10.23,0,14.1873,2.45366
10.24,0,14.1993,2.45312
10.25,0,14.2111,2.45261
10.26,0,14.2228,2.45212
10.27,0,14.2344,2.45166
10.28,0,14.2458,2.45123
10.29,0,14.2571,2.45084
10.3,0,14.2681,2.45049
10.31,0,14.279,2.45018
10.32,0,14.2896,2.44992
10.33,0,14.3001,2.44971
10.34,0,14.3103,2.44955
10.35,0,14.3202,2.44945
10.36,0,14.3299,2.44941
10.37,0,14.3394,2.44946
10.38,0,14.3486,2.44959
10.39,0,14.3575,2.44979
10.4,0,14.3662,2.45008
10.41,0,14.3746,2.45047
10.42,0,14.3827,2.45094
10.43,0,14.3907,2.4515
10.44,0,14.3983,2.45216
10.45,0,14.4058,2.45292
10.46,0,14.4131,2.45379
10.47,0,14.4201,2.45478
10.48,0,14.427,2.45587
10.49,0,14.4336,2.45707
10.5,0,14.4401,2.45839
10.51,0,14.4465,2.45983
10.52,0,14.4528,2.46138
10.53,0,14.459,2.46305
10.54,0,14.4652,2.46484
10.55,0,14.4714,2.46674
10.56,0,14.4775,2.46876
10.57,0,14.4835,2.47088
10.58,0,14.4896,2.47313
10.59,0,14.4957,2.47548
10.6,0,14.5019,2.47796
10.61,0,14.5081,2.48055
10.62,0,14.5143,2.48325
10.63,0,14.5206,2.48604
10.64,0,14.5269,2.48895
10.65,0,14.5333,2.49196
10.66,0,14.5397,2.49504
10.67,0,14.5462,2.4982
10.68,0,14.5526,2.50144
10.69,0,14.5591,2.50475
10.7,0,14.5655,2.50814
10.71,0,14.5721,2.5116
10.72,0,14.5786,2.51513
10.73,0,14.5851,2.51871
10.74,0,14.5916,2.52235
10.75,0,14.598,2.52604
10.76,0,14.6045,2.52977
10.77,0,14.6108,2.53355
10.78,0,14.6171,2.53736
10.79,0,14.6234,2.54119
10.8,0,14.6295,2.54505
10.81,0,14.6356,2.54894
10.82,0,14.6415,2.55288
10.83,0,14.6473,2.55684
10.84,0,14.653,2.56083
10.85,0,14.6586,2.56485
10.86,0,14.664,2.56889
10.87,0,14.6693,2.57294
10.88,0,14.6744,2.577
10.89,0,14.6794,2.58107
10.9,0,14.6843,2.58515
10.91,0,14.689,2.58925
10.92,0,14.6936,2.59335
10.93,0,14.6981,2.59746
10.94,0,14.7024,2.60157
10.95,0,14.7066,2.60566
10.96,0,14.7107,2.60976
10.97,0,14.7147,2.61384
10.98,0,14.7185,2.61791
10.99,0,14.7223,2.62196
11,0,14.7259,2.62599
11.01,0,14.7294,2.63
11.02,0,14.7329,2.63397
11.03,0,14.7363,2.63792
11.04,0,14.7396,2.64184
11.05,0,14.7428,2.6457
11.06,0,14.746,2.64953
11.07,0,14.7491,2.65331
11.08,0,14.7522,2.65705
11.09,0,14.7552,2.66074
11.1,0,14.7582,2.66437
11.11,0,14.7611,2.66796
11.12,0,14.7641,2.67149
11.13,0,14.7669,2.67496
11.14,0,14.7698,2.67837
11.15,0,14.7727,2.68173
11.16,0,14.7755,2.68502
11.17,0,14.7783,2.68824
11.18,0,14.7812,2.6914
11.19,0,14.784,2.69449
11.2,0,14.7868,2.69752
11.21,0,14.7896,2.70049
11.22,0,14.7924,2.70339
11.23,0,14.7953,2.70622
11.24,0,14.7981,2.70898
11.25,0,14.8009,2.71167
11.26,0,14.8037,2.71429
11.27,0,14.8066,2.71686
11.28,0,14.8095,2.71936
11.29,0,14.8123,2.72181
11.3,0,14.8152,2.7242
11.31,0,14.8181,2.72653
11.32,0,14.8211,2.7288
11.33,0,14.824,2.73103
11.34,0,14.8269,2.73321
11.35,0,14.8299,2.73536
11.36,0,14.8329,2.73746
11.37,0,14.8359,2.73954
11.38,0,14.8389,2.74158
11.39,0,14.842,2.7436
11.4,0,14.8451,2.7456
11.41,0,14.8481,2.74759
11.42,0,14.8512,2.74956
11.43,0,14.8543,2.75152
11.44,0,14.8574,2.7535
11.45,0,14.8605,2.75547
11.46,0,14.8636,2.75745
11.47,0,14.8667,2.75944
11.48,0,14.8698,2.76145
11.49,0,14.8729,2.76349
11.5,0,14.876,2.76557
11.51,0,14.8791,2.76769
11.52,0,14.8822,2.76986
11.53,0,14.8852,2.77207
11.54,0,14.8883,2.77434
11.55,0,14.8913,2.77666
11.56,0,14.8943,2.77904
11.57,0,14.8973,2.78149
11.58,0,14.9003,2.784
11.59,0,14.9032,2.7866
11.6,0,14.9062,2.78927
11.61,0,14.9091,2.79201
11.62,0,14.9119,2.79483
11.63,0,14.9148,2.79772
11.64,0,14.9176,2.80068
11.65,0,14.9204,2.80371
11.66,0,14.9232,2.80683
11.67,0,14.9259,2.81
11.68,0,14.9287,2.81325
11.69,0,14.9315,2.81656
11.7,0,14.9342,2.81994
11.71,0,14.9369,2.82337
11.72,0,14.9397,2.82684
11.73,0,14.9424,2.83036
11.74,0,14.9452,2.8339
11.75,0,14.9479,2.83748
11.76,0,14.9506,2.84107
11.77,0,14.9534,2.84468
11.78,0,14.9562,2.84829
11.79,0,14.959,2.8519
11.8,0,14.9618,2.8555
11.81,0,14.9646,2.85907
11.82,0,14.9674,2.86261
11.83,0,14.9703,2.86612
11.84,0,14.9731,2.86958
11.85,0,14.976,2.873
11.86,0,14.9789,2.87635
11.87,0,14.9818,2.87964
11.88,0,14.9847,2.88286
11.89,0,14.9876,2.88601
11.9,0,14.9905,2.88907
11.91,0,14.9934,2.89205
11.92,0,14.9963,2.89494
11.93,0,14.9992,2.89773
11.94,0,15.0021,2.90043
11.95,0,15.005,2.90302
11.96,0,15.0079,2.90551
11.97,0,15.0108,2.90789
11.98,0,15.0136,2.91016
11.99,0,15.0164,2.91232
12,0,15.0192,2.91437
12.01,0,15.022,2.91631
12.02,0,15.0247,2.91815
12.03,0,15.0274,2.91986
12.04,0,15.0301,2.92147
12.05,0,15.0327,2.92297
12.06,0,15.0353,2.92436
12.07,0,15.0378,2.92565
12.08,0,15.0403,2.92683
12.09,0,15.0427,2.92792
12.1,0,15.0451,2.9289
12.11,0,15.0473,2.92979
12.12,0,15.0496,2.93059
12.13,0,15.0517,2.9313
12.14,0,15.0538,2.93192
12.15,0,15.0559,2.93247
12.16,0,15.0578,2.93293
12.17,0,15.0597,2.93333
12.18,0,15.0615,2.93365
12.19,0,15.0632,2.93391
12.2,0,15.0648,2.9341
12.21,0,15.0664,2.93424
12.22,0,15.0679,2.93432
12.23,0,15.0693,2.93435
12.24,0,15.0706,2.93433
12.25,0,15.0718,2.93426
12.26,0,15.0729,2.93416
12.27,0,15.0739,2.93401
12.28,0,15.0749,2.93383
12.29,0,15.0757,2.93362
12.3,0,15.0765,2.93337
12.31,0,15.0772,2.9331
12.32,0,15.0778,2.93279
12.33,0,15.0784,2.93246
12.34,0,15.0788,2.9321
12.35,0,15.0792,2.93172
12.36,0,15.0795,2.93132
12.37,0,15.0797,2.9309
12.38,0,15.0798,2.93046
12.39,0,15.0799,2.92999
12.4,0,15.0799,2.92951
12.41,0,15.0799,2.92901
12.42,0,15.0798,2.92848
12.43,0,15.0797,2.92794
12.44,0,15.0795,2.92739
12.45,0,15.0793,2.92681
12.46,0,15.0791,2.92621
12.47,0,15.0788,2.9256
12.48,0,15.0785,2.92497
12.49,0,15.0782,2.92433
12.5,0,15.0779,2.92367
12.51,0,15.0776,2.92299
12.52,0,15.0773,2.92231
12.53,0,15.077,2.92161
12.54,0,15.0766,2.9209
12.55,0,15.0763,2.92018
12.56,0,15.0761,2.91945
12.57,0,15.0758,2.91872
12.58,0,15.0755,2.91798
12.59,0,15.0753,2.91723
12.6,0,15.0751,2.91648
12.61,0,15.075,2.91574
12.62,0,15.0749,2.91499
12.63,0,15.0748,2.91426
12.64,0,15.0747,2.91353
12.65,0,15.0747,2.91281
12.66,0,15.0748,2.9121
12.67,0,15.0748,2.91141
12.68,0,15.075,2.91073
12.69,0,15.0751,2.91007
12.7,0,15.0753,2.90943
12.71,0,15.0756,2.90881
12.72,0,15.0759,2.90821
12.73,0,15.0762,2.90764
12.74,0,15.0766,2.90709
12.75,0,15.077,2.90657
12.76,0,15.0774,2.90606
12.77,0,15.0779,2.90559
12.78,0,15.0784,2.90514
12.79,0,15.0789,2.90471
12.8,0,15.0794,2.90431
12.81,0,15.08,2.90393
12.82,0,15.0806,2.90357
12.83,0,15.0811,2.90323
12.84,0,15.0817,2.90292
12.85,0,15.0823,2.90263
12.86,0,15.0829,2.90235
12.87,0,15.0835,2.9021
12.88,0,15.0841,2.90187
12.89,0,15.0847,2.90165
12.9,0,15.0852,2.90144
12.91,0,15.0858,2.90126
12.92,0,15.0863,2.90109
12.93,0,15.0868,2.90093
12.94,0,15.0873,2.90079
12.95,0,15.0878,2.90066
12.96,0,15.0882,2.90055
12.97,0,15.0886,2.90045
12.98,0,15.089,2.90037
12.99,0,15.0893,2.9003
13,0,15.0896,2.90024
13.01,0,15.0899,2.90019
13.02,0,15.0901,2.90015
13.03,0,15.0903,2.90012
13.04,0,15.0904,2.90011
13.05,0,15.0905,2.9001
13.06,0,15.0905,2.9001
13.07,0,15.0905,2.90011
13.08,0,15.0905,2.90013
13.09,0,15.0904,2.90015
13.1,0,15.0903,2.90018
13.11,0,15.0901,2.90021
13.12,0,15.0899,2.90024
13.13,0,15.0897,2.90027
13.14,0,15.0894,2.9003
13.15,0,15.0891,2.90033
13.16,0,15.0887,2.90035
13.17,0,15.0883,2.90037
13.18,0,15.0878,2.90038
13.19,0,15.0874,2.90038
13.2,0,15.0869,2.90036
13.21,0,15.0863,2.90034
13.22,0,15.0857,2.90031
13.23,0,15.0851,2.90026
13.24,0,15.0845,2.9002
13.25,0,15.0838,2.90012
13.26,0,15.0831,2.90002
13.27,0,15.0824,2.89991
13.28,0,15.0817,2.89978
13.29,0,15.0809,2.89963
13.3,0,15.0801,2.89947
13.31,0,15.0793,2.89928
13.32,0,15.0785,2.89907
13.33,0,15.0777,2.89885
13.34,0,15.0768,2.8986
13.35,0,15.076,2.89833
13.36,0,15.0751,2.89804
13.37,0,15.0742,2.89773
13.38,0,15.0733,2.89739
13.39,0,15.0724,2.89703
13.4,0,15.0715,2.89665
13.41,0,15.0706,2.89624
13.42,0,15.0696,2.89581
13.43,0,15.0687,2.89536
13.44,0,15.0678,2.89488
13.45,0,15.0668,2.89438
13.46,0,15.0659,2.89386
13.47,0,15.065,2.89331
13.48,0,15.064,2.89274
13.49,0,15.0631,2.89215
13.5,0,15.0622,2.89155
13.51,0,15.0612,2.89092
13.52,0,15.0603,2.89027
13.53,0,15.0594,2.88961
13.54,0,15.0585,2.88893
13.55,0,15.0576,2.88824
13.56,0,15.0566,2.88753
13.57,0,15.0557,2.88682
13.58,0,15.0548,2.88609
13.59,0,15.054,2.88535
13.6,0,15.0531,2.8846
13.61,0,15.0522,2.88384
13.62,0,15.0513,2.88307
13.63,0,15.0505,2.8823
13.64,0,15.0496,2.88152
13.65,0,15.0488,2.88073
13.66,0,15.0479,2.87995
13.67,0,15.0471,2.87915
13.68,0,15.0463,2.87836
13.69,0,15.0455,2.87757
13.7,0,15.0447,2.87677
13.71,0,15.0439,2.87598
13.72,0,15.0431,2.87518
13.73,0,15.0423,2.87439
13.74,0,15.0415,2.8736
13.75,0,15.0407,2.87281
13.76,0,15.04,2.87203
13.77,0,15.0392,2.87125
13.78,0,15.0385,2.87048
13.79,0,15.0377,2.86972
13.8,0,15.037,2.86896
13.81,0,15.0363,2.86822
13.82,0,15.0355,2.86748
13.83,0,15.0348,2.86676
13.84,0,15.0341,2.86605
13.85,0,15.0334,2.86534
13.86,0,15.0327,2.86466
13.87,0,15.032,2.86398
13.88,0,15.0313,2.86332
13.89,0,15.0306,2.86267
13.9,0,15.03,2.86204
13.91,0,15.0293,2.86143
13.92,0,15.0286,2.86083
13.93,0,15.028,2.86025
13.94,0,15.0273,2.85969
13.95,0,15.0267,2.85915
13.96,0,15.026,2.85862
13.97,0,15.0254,2.85812
13.98,0,15.0248,2.85763
13.99,0,15.0241,2.85716
14,0,15.0235,2.85671
14.01,0,15.0229,2.85627
14.02,0,15.0223,2.85585
14.03,0,15.0217,2.85545
14.04,0,15.0211,2.85506
14.05,0,15.0205,2.85469
14.06,0,15.0199,2.85434
14.07,0,15.0193,2.854
14.08,0,15.0188,2.85367
14.09,0,15.0182,2.85336
14.1,0,15.0176,2.85306
14.11,0,15.0171,2.85277
14.12,0,15.0166,2.85249
14.13,0,15.016,2.85223
14.14,0,15.0155,2.85198
14.15,0,15.015,2.85173
14.16,0,15.0144,2.8515
14.17,0,15.0139,2.85128
14.18,0,15.0134,2.85107
14.19,0,15.0129,2.85087
14.2,0,15.0125,2.85067
14.21,0,15.012,2.85048
14.22,0,15.0115,2.8503
14.23,0,15.011,2.85012
14.24,0,15.0106,2.84995
14.25,0,15.0101,2.84979
14.26,0,15.0097,2.84963
14.27,0,15.0092,2.84947
14.28,0,15.0088,2.84931
14.29,0,15.0084,2.84915
14.3,0,15.0079,2.849
14.31,0,15.0075,2.84884
14.32,0,15.0071,2.84869
14.33,0,15.0067,2.84853
14.34,0,15.0063,2.84838
14.35,0,15.0059,2.84822
14.36,0,15.0054,2.84805
14.37,0,15.005,2.84788
14.38,0,15.0046,2.84771
14.39,0,15.0042,2.84753
14.4,0,15.0038,2.84734
14.41,0,15.0034,2.84715
14.42,0,15.003,2.84695
14.43,0,15.0026,2.84675
14.44,0,15.0022,2.84653
14.45,0,15.0018,2.84631
14.46,0,15.0014,2.84609
14.47,0,15.001,2.84585
14.48,0,15.0006,2.84561
14.49,0,15.0001,2.84535
14.5,0,14.9997,2.84509
14.51,0,14.9993,2.84482
14.52,0,14.9989,2.84454
14.53,0,14.9984,2.84424
14.54,0,14.998,2.84394
14.55,0,14.9976,2.84363
14.56,0,14.9971,2.84331
14.57,0,14.9967,2.84298
14.58,0,14.9962,2.84264
14.59,0,14.9958,2.84229
14.6,0,14.9953,2.84193
14.61,0,14.9949,2.84157
14.62,0,14.9944,2.84119
14.63,0,14.9939,2.8408
14.64,0,14.9934,2.8404
14.65,0,14.9929,2.84
14.66,0,14.9924,2.83958
14.67,0,14.9919,2.83916
14.68,0,14.9914,2.83873
14.69,0,14.9909,2.83829
14.7,0,14.9904,2.83785
14.71,0,14.9899,2.8374
14.72,0,14.9893,2.83694
14.73,0,14.9888,2.83647
14.74,0,14.9882,2.836
14.75,0,14.9877,2.83552
14.76,0,14.9871,2.83504
14.77,0,14.9866,2.83455
14.78,0,14.986,2.83406
14.79,0,14.9854,2.83357
14.8,0,14.9848,2.83307
14.81,0,14.9842,2.83257
14.82,0,14.9836,2.83206
14.83,0,14.983,2.83156
14.84,0,14.9824,2.83105
14.85,0,14.9818,2.83054
14.86,0,14.9812,2.83004
14.87,0,14.9805,2.82953
14.88,0,14.9799,2.82902
14.89,0,14.9793,2.82852
14.9,0,14.9786,2.82801
14.91,0,14.978,2.82751
14.92,0,14.9774,2.82701
14.93,0,14.9767,2.82651
14.94,0,14.976,2.82601
14.95,0,14.9754,2.82552
14.96,0,14.9747,2.82503
14.97,0,14.9741,2.82455
14.98,0,14.9734,2.82406
14.99,0,14.9727,2.82359
15,0,14.9721,2.82312
15.01,0,14.9714,2.82265
15.02,0,14.9707,2.82219
15.03,0,14.9701,2.82174
15.04,0,14.9694,2.82129
15.05,0,14.9687,2.82085
15.06,0,14.968,2.82041
15.07,0,14.9674,2.81999
15.08,0,14.9667,2.81956
15.09,0,14.966,2.81915
15.1,0,14.9654,2.81874
15.11,0,14.9647,2.81834
15.12,0,14.964,2.81794
15.13,0,14.9634,2.81755
15.14,0,14.9627,2.81717
15.15,0,14.962,2.8168
15.16,0,14.9614,2.81643
15.17,0,14.9607,2.81606
15.18,0,14.9601,2.8157
15.19,0,14.9594,2.81535
15.2,0,14.9588,2.81501
15.21,0,14.9581,2.81467
15.22,0,14.9575,2.81433
15.23,0,14.9568,2.814
15.24,0,14.9562,2.81368
15.25,0,14.9556,2.81336
15.26,0,14.9549,2.81305
15.27,0,14.9543,2.81274
15.28,0,14.9537,2.81244
15.29,0,14.9531,2.81214
15.3,0,14.9525,2.81185
15.31,0,14.9518,2.81156
15.32,0,14.9512,2.81127
15.33,0,14.9506,2.81099
15.34,0,14.95,2.81071
15.35,0,14.9494,2.81044
15.36,0,14.9488,2.81018
15.37,0,14.9483,2.80991
15.38,0,14.9477,2.80965
15.39,0,14.9471,2.80939
15.4,0,14.9465,2.80914
15.41,0,14.9459,2.80889
15.42,0,14.9454,2.80865
15.43,0,14.9448,2.80841
15.44,0,14.9442,2.80817
15.45,0,14.9437,2.80794
15.46,0,14.9431,2.80771
15.47,0,14.9426,2.80748
15.48,0,14.942,2.80726
15.49,0,14.9415,2.80705
15.5,0,14.9409,2.80684
15.51,0,14.9404,2.80663
15.52,0,14.9398,2.80643
15.53,0,14.9393,2.80624
15.54,0,14.9388,2.80606
15.55,0,14.9382,2.80588
15.56,0,14.9377,2.80571
15.57,0,14.9372,2.80555
15.58,0,14.9367,2.80539
15.59,0,14.9361,2.80525
15.6,0,14.9356,2.80511
15.61,0,14.9351,2.80497
15.62,0,14.9346,2.80485
15.63,0,14.9341,2.80474
15.64,0,14.9336,2.80463
15.65,0,14.9331,2.80454
15.66,0,14.9327,2.80446
15.67,0,14.9322,2.80439
15.68,0,14.9317,2.80433
15.69,0,14.9312,2.80428
15.7,0,14.9308,2.80425
15.71,0,14.9303,2.80423
15.72,0,14.9299,2.80422
15.73,0,14.9294,2.80422
15.74,0,14.929,2.80424
15.75,0,14.9286,2.80427
15.76,0,14.9282,2.80431
15.77,0,14.9278,2.80437
15.78,0,14.9273,2.80445
15.79,0,14.927,2.80454
15.8,0,14.9266,2.80465
15.81,0,14.9262,2.80478
15.82,0,14.9258,2.80492
15.83,0,14.9255,2.80508
15.84,0,14.9251,2.80526
15.85,0,14.9248,2.80545
15.86,0,14.9245,2.80566
15.87,0,14.9242,2.80589
15.88,0,14.9239,2.80613
15.89,0,14.9236,2.8064
15.9,0,14.9233,2.80668
15.91,0,14.923,2.80698
15.92,0,14.9227,2.8073
15.93,0,14.9225,2.80764
15.94,0,14.9223,2.80799
15.95,0,14.922,2.80837
15.96,0,14.9218,2.80876
15.97,0,14.9216,2.80917
15.98,0,14.9214,2.80959
15.99,0,14.9212,2.81003
16,0,14.921,2.81049
16.01,0,14.9209,2.81096
16.02,0,14.9207,2.81145
16.03,0,14.9205,2.81195
16.04,0,14.9204,2.81247
16.05,0,14.9202,2.81301
16.06,0,14.9201,2.81356
16.07,0,14.92,2.81412
16.08,0,14.9199,2.8147
16.09,0,14.9198,2.81529
16.1,0,14.9196,2.8159
16.11,0,14.9195,2.81651
16.12,0,14.9194,2.81714
16.13,0,14.9193,2.81777
16.14,0,14.9192,2.81842
16.15,0,14.9191,2.81907
16.16,0,14.9191,2.81973
16.17,0,14.919,2.82041
16.18,0,14.9189,2.82109
16.19,0,14.9188,2.82177
16.2,0,14.9187,2.82247
16.21,0,14.9186,2.82317
16.22,0,14.9185,2.82387
16.23,0,14.9185,2.82458
16.24,0,14.9184,2.82529
16.25,0,14.9183,2.826
16.26,0,14.9182,2.82672
16.27,0,14.9181,2.82743
16.28,0,14.918,2.82815
16.29,0,14.9179,2.82887
16.3,0,14.9178,2.82959
16.31,0,14.9177,2.83031
16.32,0,14.9176,2.83103
16.33,0,14.9175,2.83174
16.34,0,14.9174,2.83246
16.35,0,14.9173,2.83317
16.36,0,14.9172,2.83388
16.37,0,14.9171,2.83459
16.38,0,14.917,2.83529
16.39,0,14.9169,2.83599
16.4,0,14.9168,2.83668
16.41,0,14.9166,2.83737
16.42,0,14.9165,2.83805
16.43,0,14.9164,2.83873
16.44,0,14.9163,2.83941
16.45,0,14.9162,2.84008
16.46,0,14.9161,2.84074
16.47,0,14.9159,2.8414
16.48,0,14.9158,2.84205
16.49,0,14.9157,2.8427
16.5,0,14.9156,2.84334
16.51,0,14.9155,2.84397
16.52,0,14.9154,2.84459
16.53,0,14.9153,2.84521
16.54,0,14.9152,2.84582
16.55,0,14.9151,2.84642
16.56,0,14.915,2.84702
16.57,0,14.9149,2.84761
16.58,0,14.9148,2.8482
16.59,0,14.9147,2.84878
16.6,0,14.9147,2.84935
16.61,0,14.9146,2.84992
16.62,0,14.9145,2.85048
16.63,0,14.9145,2.85103
16.64,0,14.9144,2.85158
16.65,0,14.9144,2.85212
16.66,0,14.9143,2.85265
16.67,0,14.9143,2.85318
16.68,0,14.9143,2.8537
16.69,0,14.9142,2.85422
16.7,0,14.9142,2.85474
16.71,0,14.9142,2.85524
16.72,0,14.9142,2.85575
16.73,0,14.9142,2.85625
16.74,0,14.9142,2.85674
16.75,0,14.9143,2.85723
16.76,0,14.9143,2.85772
16.77,0,14.9143,2.8582
16.78,0,14.9144,2.85867
16.79,0,14.9144,2.85914
16.8,0,14.9145,2.85961
16.81,0,14.9145,2.86008
16.82,0,14.9146,2.86054
16.83,0,14.9147,2.86099
16.84,0,14.9148,2.86144
16.85,0,14.9149,2.86189
16.86,0,14.915,2.86234
16.87,0,14.9151,2.86278
16.88,0,14.9152,2.86322
16.89,0,14.9153,2.86365
16.9,0,14.9154,2.86408
16.91,0,14.9155,2.8645
16.92,0,14.9157,2.86493
16.93,0,14.9158,2.86535
16.94,0,14.9159,2.86576
16.95,0,14.9161,2.86617
16.96,0,14.9162,2.86658
16.97,0,14.9164,2.86698
16.98,0,14.9165,2.86738
16.99,0,14.9167,2.86778
17,0,14.9168,2.86817
17.01,0,14.917,2.86856
17.02,0,14.9172,2.86894
17.03,0,14.9173,2.86932
17.04,0,14.9175,2.86969
17.05,0,14.9177,2.87006
17.06,0,14.9178,2.87042
17.07,0,14.918,2.87078
17.08,0,14.9182,2.87114
17.09,0,14.9183,2.87149
17.1,0,14.9185,2.87183
17.11,0,14.9187,2.87217
17.12,0,14.9188,2.87251
17.13,0,14.919,2.87284
17.14,0,14.9192,2.87316
17.15,0,14.9194,2.87348
17.16,0,14.9195,2.8738
17.17,0,14.9197,2.87411
17.18,0,14.9199,2.87441
17.19,0,14.92,2.87471
17.2,0,14.9202,2.875
17.21,0,14.9204,2.87529
17.22,0,14.9205,2.87557
17.23,0,14.9207,2.87585
17.24,0,14.9208,2.87612
17.25,0,14.921,2.87639
17.26,0,14.9212,2.87665
17.27,0,14.9213,2.87691
17.28,0,14.9215,2.87716
17.29,0,14.9216,2.87741
17.3,0,14.9218,2.87765
17.31,0,14.9219,2.87789
17.32,0,14.9221,2.87813
17.33,0,14.9222,2.87836
17.34,0,14.9223,2.87858
17.35,0,14.9225,2.8788
17.36,0,14.9226,2.87902
17.37,0,14.9228,2.87923
17.38,0,14.9229,2.87944
17.39,0,14.923,2.87965
17.4,0,14.9232,2.87985
17.41,0,14.9233,2.88006
17.42,0,14.9234,2.88025
17.43,0,14.9235,2.88045
17.44,0,14.9236,2.88064
17.45,0,14.9238,2.88083
17.46,0,14.9239,2.88102
17.47,0,14.924,2.88121
17.48,0,14.9241,2.88139
17.49,0,14.9242,2.88158
17.5,0,14.9243,2.88176
17.51,0,14.9244,2.88194
17.52,0,14.9245,2.88212
17.53,0,14.9246,2.8823
17.54,0,14.9247,2.88248
17.55,0,14.9248,2.88266
17.56,0,14.9249,2.88283
17.57,0,14.9249,2.88301
